"Cell","Time","Defect_Count","ExpLevel","Expressing","Mean_Dev","Max_Dev","Mean_NN_score","Max_NN_score"
"Dapppp",363,3,7872,TRUE,8.74001581616633,9.3251873753594,1.51230507952512,1.88034323415445
"Dp",114,0,4405,FALSE,3.60842411217512,5.23863927460846,0.310604948897341,0.371236342862723
"Dpa",161,0,4405,FALSE,4.08810043317697,5.36075892536594,0.496203361274854,0.562834275690074
"Dpaa",213,1,7814,TRUE,3.82203425918225,5.0581839441737,0.674263363504282,0.869111621527351
"Dpaaa",279,1,7814,TRUE,3.00012044934412,4.20420170027398,0.834420463931539,0.967503152551105
"Dpaap",279,4,7814,TRUE,4.61868521140424,6.22443757431694,0.977836095211321,1.12677809063569
"Dpap",213,0,4706,FALSE,4.00463655402434,5.38489733566398,0.678092935131837,0.776715467561414
"Dpapa",280,0,4706,FALSE,2.64893120212004,4.05061987406954,0.730211160286923,0.820569684102472
"Dpapp",280,0,4706,FALSE,2.82119172014611,4.1642974745491,0.832502446741905,0.948983980083788
"Dpp",161,0,4405,FALSE,4.33751312807183,6.48826361533606,0.433967018125664,0.553073066411699
"Dppa",207,2,7321,TRUE,5.93954720445245,7.80181975103938,0.92366033771376,1.43223804806526
"Dppaa",274,2,7321,TRUE,3.10466555217625,4.89304906316423,0.936326655692046,1.30014658100755
"Dppap",274,3,7321,TRUE,6.97694539153105,10.1691245544818,1.21753597576672,2.12447302131949
"Dppp",207,2,8980,TRUE,6.23368163427407,8.35472173908305,0.788537344190446,1.02445525430012
"Dpppa",269,3,8980,TRUE,8.95325015588044,11.4794322491124,1.26173244634105,1.97140058940531
"Dpppaa",353,3,8980,TRUE,10.1389314278919,10.9080974840167,1.67794996803149,2.13538930300865
"Dpppap",353,3,8980,TRUE,10.8660533730762,12.1892801236757,1.6273873649517,2.15417590492708
"Dpppp",269,4,8980,TRUE,9.23625204306526,11.3004116417766,1.31281896746806,1.76677809253066
"Dppppa",400,0,8980,TRUE,NA,NA,NA,NA
"Dppppp",400,0,8980,TRUE,NA,NA,NA,NA
"E",46,0,1885,FALSE,2.85857309816618,4.53477518637217,0.144930681515194,0.184116258344994
"EMS",23,0,1485,FALSE,3.97164312855995,5.40193296243866,0.209639851534228,0.289651076483354
"Ea",63,0,1885,FALSE,2.30617331875184,3.85178894119883,0.190605221438517,0.215814939266242
"Eal",108,0,3925,FALSE,2.29411462518426,4.13362624391243,0.389075253991378,0.444521777931064
"Eala",155,0,9416,TRUE,1.90778127698643,3.59005633192401,0.529172240253048,0.578169927526361
"Ealaa",224,1,12653,TRUE,3.03246952459952,5.08542830448535,0.7591651125914,0.914694588880359
"Ealaad",400,0,12653,TRUE,NA,NA,NA,NA
"Ealaav",400,0,12653,TRUE,NA,NA,NA,NA
"Ealap",224,0,11891,TRUE,2.91621705442318,5.6653159347544,0.726599914542728,0.86408102841877
"Ealapa",NA,0,11891,TRUE,NA,NA,NA,NA
"Ealapp",NA,0,11891,TRUE,NA,NA,NA,NA
"Ealp",155,0,8461,TRUE,2.70643186029662,4.09263600546389,0.556441937160674,0.588178165996106
"Ealpa",227,4,8461,TRUE,4.2354773013363,8.02412333916842,0.858645913895162,0.924398120928598
"Ealpp",227,1,10589,TRUE,3.61842527866029,7.88387442502967,0.821165955541657,1.04909992945139
"Ealppa",NA,0,10589,TRUE,NA,NA,NA,NA
"Ealppp",NA,0,10589,TRUE,NA,NA,NA,NA
"Ear",108,0,3742,FALSE,1.78052367814481,3.69351465146779,0.359229845103112,0.412663516858427
"Eara",157,0,11574,TRUE,2.21172577396567,4.01280863423457,0.502803441519963,0.555480938321828
"Earaa",230,1,11574,TRUE,2.91507159186794,4.9991781976748,0.793274263005202,0.926077375653884
"Earaad",400,0,11574,TRUE,NA,NA,NA,NA
"Earaav",400,0,11574,TRUE,NA,NA,NA,NA
"Earap",230,1,12745,TRUE,3.02909890704916,4.78309184615232,0.747300398653404,0.892125188977286
"Earapa",NA,0,12745,TRUE,NA,NA,NA,NA
"Earapp",NA,0,12745,TRUE,NA,NA,NA,NA
"Earp",157,0,9311,TRUE,2.60040762487522,4.19080188608928,0.525159291975164,0.586944275684531
"Earpa",232,4,9311,TRUE,3.90889273808027,6.06535178110144,0.962098899237701,1.15702268722908
"Earpp",232,3,9509,TRUE,4.5036261425129,8.59182399182605,0.882031940813488,1.14420131312287
"Earppa",NA,0,9509,TRUE,NA,NA,NA,NA
"Earppp",NA,0,9509,TRUE,NA,NA,NA,NA
"Ep",63,0,1885,FALSE,2.41236359903415,3.70121887437788,0.201664266781538,0.264363500037746
"Epl",110,0,5675,TRUE,2.94930208113972,4.38898584901728,0.416850975427968,0.435931022535546
"Epla",160,0,11204,TRUE,2.50118934157407,4.06243760649825,0.515110310092156,0.542834289548548
"Eplaa",232,0,14413,TRUE,2.39168052914011,4.03464118428867,0.6951682432805,0.810061145136033
"Eplaaa",NA,0,14413,TRUE,NA,NA,NA,NA
"Eplaap",NA,0,14413,TRUE,NA,NA,NA,NA
"Eplap",232,1,12967,TRUE,3.4470012422824,5.86309808159437,0.744394394321267,0.822987931527264
"Eplapa",NA,0,12967,TRUE,NA,NA,NA,NA
"Eplapp",NA,0,12967,TRUE,NA,NA,NA,NA
"Eplp",160,0,10010,TRUE,2.87971770375,4.51411491192291,0.489972854672095,0.557776374781337
"Eplpa",238,2,11023,TRUE,3.81490155703438,5.77690087073446,0.776094896396822,1.02841397425262
"Eplpaa",NA,0,11023,TRUE,NA,NA,NA,NA
"Eplpap",NA,0,11023,TRUE,NA,NA,NA,NA
"Eplpp",238,2,10451,TRUE,4.36931001506914,6.52824723759963,0.95102563114603,1.24851125715917
"Eplppa",400,0,10451,TRUE,NA,NA,NA,NA
"Eplppaa",NA,0,10451,TRUE,NA,NA,NA,NA
"Eplppap",NA,0,10451,TRUE,NA,NA,NA,NA
"Eplppp",400,0,10451,TRUE,NA,NA,NA,NA
"Eplpppa",NA,0,10451,TRUE,NA,NA,NA,NA
"Eplpppp",NA,0,10451,TRUE,NA,NA,NA,NA
"Epr",110,0,4642,FALSE,2.41935193505262,3.95637436154451,0.339027788206724,0.382794830077764
"Epra",161,0,11761,TRUE,2.78675185740298,4.68345207972312,0.553795710674519,0.594510760105783
"Epraa",235,1,13943,TRUE,3.25450925958301,6.20026450848526,0.760899451016973,1.03924391441552
"Epraaa",NA,0,13943,TRUE,NA,NA,NA,NA
"Epraap",NA,0,13943,TRUE,NA,NA,NA,NA
"Eprap",235,2,15502,TRUE,3.02764334451864,5.75798422325552,0.73629376508514,0.988331971516401
"Eprapa",NA,0,15502,TRUE,NA,NA,NA,NA
"Eprapp",NA,0,15502,TRUE,NA,NA,NA,NA
"Eprp",161,0,12413,TRUE,3.04720680553186,4.81833797552422,0.491677070246095,0.565276058537746
"Eprpa",241,1,12413,TRUE,3.09303865844029,5.84786000787184,0.824101317772733,0.998170126203279
"Eprpaa",NA,0,12413,TRUE,NA,NA,NA,NA
"Eprpap",NA,0,12413,TRUE,NA,NA,NA,NA
"Eprpp",241,4,12413,TRUE,4.16866942719915,6.34047437594309,0.907456503436385,1.11661383655364
"Eprppa",400,0,12413,TRUE,NA,NA,NA,NA
"Eprppaa",NA,0,12413,TRUE,NA,NA,NA,NA
"Eprppap",NA,0,12413,TRUE,NA,NA,NA,NA
"Eprppp",400,0,12413,TRUE,NA,NA,NA,NA
"Eprpppa",NA,0,12413,TRUE,NA,NA,NA,NA
"Eprpppp",NA,0,12413,TRUE,NA,NA,NA,NA
"MS",46,0,1485,FALSE,2.91250552052155,4.84434408324932,0.133296203618437,0.14616625681643
"MSa",62,0,1485,FALSE,3.01495110891446,4.29086119834576,0.167675349466274,0.215070114858048
"MSaa",85,0,1485,FALSE,3.10855982131509,4.27302686630024,0.190551102657985,0.231327788029686
"MSaaa",113,0,1990,FALSE,2.96449691049965,3.91700076105469,0.2420995881276,0.284581478871491
"MSaaaa",145,0,4019,FALSE,2.85579682852102,4.05665901891458,0.393240197047341,0.427409188893067
"MSaaaaa",179,0,8309,TRUE,2.05576196606231,3.13092171914151,0.428024744221058,0.489930285439338
"MSaaaaaa",221,0,8309,TRUE,3.15975417321817,5.55187574383707,0.677177827094314,0.781866932275972
"MSaaaaaal",400,0,8309,TRUE,NA,NA,NA,NA
"MSaaaaaar",400,0,8309,TRUE,NA,NA,NA,NA
"MSaaaaap",221,0,8309,TRUE,2.22278708618699,3.57800106572717,0.550682519810098,0.672767366816392
"MSaaaaapa",271,0,8309,TRUE,2.28054862486742,3.80631371036252,0.712988062321268,0.858348669627863
"MSaaaaapaa",346,1,8309,TRUE,2.32546633661712,3.13684300246059,0.945492283638082,1.15054134782896
"MSaaaaapap",346,0,8309,TRUE,1.52901500124771,2.55432166795373,0.951709775405034,1.27003530019852
"MSaaaaapp",271,0,8309,TRUE,2.55190487734509,4.1936920989916,0.931030587687853,1.24042584706954
"MSaaaap",179,0,6996,TRUE,2.29719737766563,3.87075701941777,0.519566349433023,0.601509990302478
"MSaaaapa",225,1,7680,TRUE,3.0309690979953,4.26688558143606,0.652287429270308,0.86733415568528
"MSaaaapaa",287,3,7680,TRUE,4.02347922758547,5.84786291915371,1.144606984015,1.46348446283472
"MSaaaapap",287,3,7680,TRUE,3.74268658431101,4.92083938230228,1.04244818472147,1.38118223517212
"MSaaaapp",225,2,6996,TRUE,3.14297728410346,5.06117703823289,0.741476444150446,0.913765901112842
"MSaaaappa",300,4,6996,TRUE,4.71270258501566,5.91190868524456,1.22326731573322,1.5087026196726
"MSaaaappp",300,3,6996,TRUE,4.05117752024947,5.36613795054661,1.06445951608629,1.31794687879452
"MSaaap",145,0,3290,FALSE,2.75554595818615,4.09922467876142,0.447375162975504,0.505849106310931
"MSaaapa",183,0,7296,TRUE,2.22838285615281,3.1394738943652,0.507472364250927,0.623241075251777
"MSaaapaa",223,0,7364,TRUE,1.82922926823252,3.01202824244954,0.5746789096178,0.671098795876034
"MSaaapaaa",278,0,7364,TRUE,2.23116042375705,3.62346804528613,0.773360990319912,0.914071996537969
"MSaaapaaaa",NA,0,NA,NA,NA,NA,NA,NA
"MSaaapaaap",NA,0,NA,NA,NA,NA,NA,NA
"MSaaapaap",278,0,7364,TRUE,2.38041213389204,3.81122395694,0.857317469120462,1.1937108539306
"MSaaapap",223,0,7296,TRUE,1.70382418642646,3.25650567312438,0.575987862010133,0.683210711933913
"MSaaapapa",285,3,7296,TRUE,2.9818567991476,4.27735661274327,0.963156224651734,1.22716059617089
"MSaaapapp",285,3,7296,TRUE,3.37959356996683,4.84383877046549,0.999219702816044,1.23820558015726
"MSaaapp",183,0,5239,TRUE,2.68499162075364,4.30276515533419,0.635616826063459,0.740767729882322
"MSaaappa",259,2,5239,TRUE,3.9323672218117,6.12265453204227,1.02890071603812,1.39750287489344
"MSaaappp",259,3,5239,TRUE,3.32342444212504,4.96072348202696,0.902041960963849,1.06233842374803
"MSaaapppa",NA,0,NA,NA,NA,NA,NA,NA
"MSaaapppp",NA,0,NA,NA,NA,NA,NA,NA
"MSaap",113,0,1485,FALSE,2.37602108384182,3.54706568183832,0.275901090881644,0.329431996473639
"MSaapa",145,0,1485,FALSE,3.00703731009123,4.16697429374971,0.430903820515724,0.492096043177172
"MSaapaa",179,0,3815,FALSE,2.78067873146627,3.95813694045486,0.5291206814169,0.640186772369281
"MSaapaaa",221,0,3984,FALSE,1.97085928417018,3.18238366696864,0.588940313806906,0.679287762296353
"MSaapaaaa",282,1,3984,FALSE,2.54533018269924,3.95524857632559,0.83298880323122,0.960087060329776
"MSaapaaap",282,1,3984,FALSE,2.43639801456055,4.2958358725859,0.797547154065519,0.915352663308239
"MSaapaap",221,0,6967,TRUE,1.87236327353364,3.23215681263524,0.570693585007506,0.74113843837954
"MSaapaapa",276,1,6967,TRUE,2.2425050957912,3.66139766914424,0.824154554134866,1.12071815282865
"MSaapaapaa",400,0,6967,TRUE,NA,NA,NA,NA
"MSaapaapap",400,0,6967,TRUE,NA,NA,NA,NA
"MSaapaapp",276,0,6967,TRUE,2.35234991852186,4.03494735617683,0.766817670540999,0.905037660220517
"MSaapap",179,0,2144,FALSE,3.05378953155408,4.51489751595854,0.582728109355188,0.685268009976144
"MSaapapa",231,1,2144,FALSE,1.99465061304522,3.44092159633783,0.673145234293795,0.847759521012431
"MSaapapaa",351,0,2144,FALSE,2.05594080356795,3.32608560109917,0.964668593936252,1.1252818689245
"MSaapapap",351,1,2144,FALSE,2.4404351745927,4.12797158437298,1.05162574487569,1.13530325186001
"MSaapapp",231,0,2144,FALSE,1.89383328369344,3.02387171006685,0.589777866738574,0.730028085245191
"MSaapappa",295,0,2144,FALSE,2.04783232825471,4.27618539533225,0.936051096340811,1.16202560417474
"MSaapappp",295,0,2144,FALSE,2.09919501284568,4.24860287821748,0.864500581080629,0.917706172179877
"MSaapp",145,0,2049,FALSE,3.14298449087823,4.73952690511339,0.514977216532625,0.587112886646248
"MSaappa",189,0,2049,FALSE,1.86526620962364,3.65240912981894,0.576102995736704,0.626648332632491
"MSaappaa",276,0,2049,FALSE,2.13747992359803,4.59744145698301,0.717838449254526,0.848626604449358
"MSaappap",276,0,2049,FALSE,1.96504995374893,3.87421381160968,0.756724619395151,0.862077367522059
"MSaappp",189,0,2607,FALSE,2.09698021431625,3.67572677433898,0.591144539344824,0.689358317416901
"MSaapppa",266,0,2607,FALSE,1.78363010863443,3.21421110283165,0.769455184965245,0.847230103031988
"MSaapppaa",351,0,2607,FALSE,1.57577205555591,2.09373133390246,0.94071295504072,0.96482567084206
"MSaapppap",351,0,2607,FALSE,1.9189922688383,2.5763781501431,0.916024823108439,0.954451382762717
"MSaapppp",266,0,2607,FALSE,2.02711800692617,3.869133632843,0.830373803335149,1.01004758955145
"MSaappppa",400,0,2607,FALSE,NA,NA,NA,NA
"MSaappppp",400,0,2607,FALSE,NA,NA,NA,NA
"MSap",85,0,1747,FALSE,3.00418232664832,4.16722192404116,0.219389949070304,0.255258079855226
"MSapa",116,0,4571,FALSE,3.38712778418919,4.7041476023812,0.336525821391029,0.386777612934222
"MSapaa",149,0,6003,TRUE,2.84788474118243,4.40613919259755,0.480344819893651,0.576523778469246
"MSapaaa",189,0,10174,TRUE,2.53579317925962,3.55712016251735,0.536362841844225,0.599452875271762
"MSapaaaa",239,0,10174,TRUE,2.76840703685173,4.78442027379697,0.804549818157511,0.92660733409094
"MSapaaaad",400,0,10174,TRUE,NA,NA,NA,NA
"MSapaaaav",400,0,10174,TRUE,NA,NA,NA,NA
"MSapaaap",239,0,10174,TRUE,2.57346634890909,4.83422833811947,0.755117530199339,1.09679932148525
"MSapaap",189,0,8719,TRUE,2.45103423725952,3.55832763747429,0.527991188888107,0.585042085117777
"MSapaapa",261,0,8719,TRUE,2.38821809697152,4.46354456685955,0.666168573234821,0.748446401331972
"MSapaapp",261,0,8719,TRUE,3.23111552571318,7.06750603615782,0.826707628849606,1.01207774535587
"MSapap",149,0,7424,TRUE,2.4799445497876,3.81268297479591,0.465136364673098,0.567272675262572
"MSapapa",189,0,8493,TRUE,2.2604683088178,3.3461147529796,0.577070571514861,0.74979543480402
"MSapapaa",239,1,8493,TRUE,2.9290671912382,7.28437326155818,0.90252163383582,1.26838547994458
"MSapapaaa",400,0,8493,TRUE,NA,NA,NA,NA
"MSapapaap",400,0,8493,TRUE,NA,NA,NA,NA
"MSapapap",239,2,8493,TRUE,2.42386885489655,5.0851959895712,0.861983386290906,1.1569300564051
"MSapapp",189,0,10517,TRUE,2.25904224473041,3.62085017695385,0.609220934509102,0.68974584875107
"MSapappa",249,0,10517,TRUE,2.22323189985359,4.15042540802458,0.905374665283144,1.24206436559203
"MSapappp",249,1,10517,TRUE,2.8204645652775,5.75080274635907,0.949969624985488,1.15800478804759
"MSapp",116,0,3018,FALSE,3.13162869641381,4.39526518609438,0.398019687693426,0.50526508822494
"MSappa",150,0,4807,FALSE,2.77029624378865,4.74926699209638,0.490784415979603,0.62540677261013
"MSappaa",196,0,4989,FALSE,2.45423765503914,3.71543582655232,0.588682519185597,0.668485341488561
"MSappaaa",263,0,4989,FALSE,3.10644413165634,6.94911968728347,0.820467843980469,1.08172792955855
"MSappaap",263,4,4989,FALSE,4.68364201534069,6.94100311213564,0.990904754818036,1.13092735835449
"MSappap",196,0,4807,FALSE,2.46296540365837,3.86039311853609,0.611533864988416,0.707767301436697
"MSappapa",273,0,4807,FALSE,3.45725628794774,9.20934273861652,0.872307144975956,1.01064588909027
"MSappapp",273,3,4807,FALSE,3.9393959440873,7.17246677811155,1.02085109877637,1.27359237955347
"MSappp",150,0,8868,TRUE,3.80848460314265,5.33508947414165,0.619597188803108,0.781524438104776
"MSapppa",200,0,9218,TRUE,2.47307941728596,4.72199798676975,0.601240909484642,0.712984407691933
"MSapppaa",260,0,9218,TRUE,1.99359381915637,4.18849494744002,0.845990334951617,1.01401732663293
"MSapppap",260,1,9218,TRUE,3.18981858385394,5.61442188199108,0.955188576882029,1.33230144558464
"MSapppp",200,0,9820,TRUE,3.24888011126359,5.39437263700018,0.663502963665576,0.724979832391459
"MSappppa",265,1,9820,TRUE,3.49305134890207,6.25870142807782,0.995241542884661,1.07100685219281
"MSappppp",265,0,9820,TRUE,3.14896146895385,5.19713119737041,0.944341629337789,1.21220029474144
"MSp",62,0,1485,FALSE,2.21033279536849,3.48907725882077,0.164276652667421,0.196064706130845
"MSpa",85,0,1485,FALSE,2.54365936878272,3.6414425781803,0.229473790829227,0.272103169497758
"MSpaa",113,0,1686,FALSE,2.05885996164966,3.13734070323288,0.315472744090217,0.374956548644079
"MSpaaa",146,0,4518,FALSE,2.10686369207981,3.11430631549189,0.461862320642425,0.518806003374152
"MSpaaaa",180,0,6692,TRUE,2.12395188150972,2.92065821852785,0.478223899339363,0.580113245939174
"MSpaaaaa",222,0,6927,TRUE,2.69673686240271,4.74605204197617,0.661516613520567,0.768460362387567
"MSpaaaaaa",320,2,6927,TRUE,3.75119856485613,4.73508888429509,1.04448832755966,1.25918982178446
"MSpaaaaap",320,0,6927,TRUE,3.03375553541258,3.82024727370578,0.986861850736564,1.31267603700235
"MSpaaaap",222,0,7809,TRUE,1.69453513439118,2.77426267699253,0.577495018016975,0.691213274782027
"MSpaaaapa",278,1,7809,TRUE,2.0559970104218,3.39733906405663,0.834353881666504,1.01662550117077
"MSpaaaapp",278,0,7809,TRUE,2.13622683962177,3.75508393342103,0.911702130850931,1.18820871834354
"MSpaaap",180,0,7225,TRUE,2.24055037014313,3.43304563178744,0.526126997918561,0.546149407486505
"MSpaaapa",225,0,7225,TRUE,1.89543732230858,3.84524948281772,0.687583932723422,0.893912142097264
"MSpaaapaa",311,0,7225,TRUE,1.99220698122771,2.83148810094859,0.940357796865882,1.1983501998324
"MSpaaapap",311,1,7225,TRUE,2.14851487254249,3.25876511339241,0.979145962025463,1.15031539164666
"MSpaaapp",225,0,7225,TRUE,1.63917520806527,2.70572238129445,0.614624480154732,0.781999629514608
"MSpaaappa",281,0,7225,TRUE,2.07635050361024,3.2918979666275,0.91932538272935,1.09484173513793
"MSpaaappp",281,1,7225,TRUE,2.52414015636509,4.12819387127002,0.98664766543324,1.24508810162224
"MSpaap",146,0,2443,FALSE,1.64260128798416,2.91546993094323,0.453892771983757,0.484174461922038
"MSpaapa",187,0,7404,TRUE,3.00015413271363,4.01598833473218,0.5640495064354,0.640680289841994
"MSpaapaa",231,0,7404,TRUE,2.06652204389485,3.56172303132783,0.651486015297847,0.779020698096689
"MSpaapaaa",319,0,7404,TRUE,2.27596584376271,3.20046301551698,1.05387365428076,1.13827218341825
"MSpaapaap",319,0,7404,TRUE,1.89025624571888,2.97979208905441,1.01489512929377,1.15955614385133
"MSpaapap",231,0,10259,TRUE,2.04263508110948,3.46672870779497,0.609477432105468,0.69988947796241
"MSpaapapa",291,0,10259,TRUE,2.07817538457498,3.94196743073028,0.86004422478125,1.00296929091623
"MSpaapapp",291,0,10259,TRUE,1.95389230826708,3.57276622132722,0.834523671149046,1.02646235117103
"MSpaapp",187,0,2443,FALSE,4.34342268346446,7.61285951046719,1.03078927931174,1.38020188821485
"MSpap",113,0,1485,FALSE,2.6621273622306,3.9124096166312,0.332857972068019,0.421821299087767
"MSpapa",146,0,1485,FALSE,2.73098146355564,3.99285052985513,0.508580591482126,0.599345157297213
"MSpapaa",180,0,3291,FALSE,2.23921621767547,3.52234557931059,0.547242655463452,0.602099921232082
"MSpapaaa",222,0,3455,FALSE,2.55306570230075,3.78507598039596,0.608080533278543,0.829636488101488
"MSpapaaaa",283,1,3455,FALSE,2.84062508443212,4.45022172493425,0.783873220426111,0.921216164293605
"MSpapaaap",283,2,3455,FALSE,3.20007429188288,4.38241168723489,0.836569839513864,1.12447749691759
"MSpapaap",222,0,3524,FALSE,2.89787162113708,4.15932583664552,0.687876646580134,0.858814753490275
"MSpapaapa",277,2,3524,FALSE,3.45109259162972,5.34631566213805,0.878947163876664,1.11470761387719
"MSpapaapaa",400,0,3524,FALSE,NA,NA,NA,NA
"MSpapaapap",400,0,3524,FALSE,NA,NA,NA,NA
"MSpapaapp",277,4,3524,FALSE,4.7727717360557,8.1394219073869,1.02365992037249,1.13039651844528
"MSpapap",180,0,1491,FALSE,2.24769820724874,3.59547122240087,0.581499084225311,0.666370147155337
"MSpapapa",231,1,1937,FALSE,2.61959284981076,4.17503757884244,0.734062584970296,0.914979378341411
"MSpapapaa",343,5,1937,FALSE,3.82514742527745,5.42677983268661,0.987047819790148,1.08695371436119
"MSpapapap",343,4,1937,FALSE,4.50960667158762,5.6823093209328,1.06160789011358,1.40643664533862
"MSpapapp",231,0,1972,FALSE,1.92960597141139,3.28090195756652,0.585332350815426,0.669635161102467
"MSpapappa",295,2,1972,FALSE,3.46930581162904,7.33431452884149,0.81712797768948,1.05912183488198
"MSpapappp",295,0,1972,FALSE,1.96192028217476,4.30906518845105,0.813896882622218,0.880657728119557
"MSpapp",146,0,1485,FALSE,2.41913674454338,4.03188817048845,0.510721156036653,0.619487123684007
"MSpappa",189,0,1552,FALSE,2.36884394009363,4.13958764361585,0.636126524336482,0.802014852477922
"MSpappaa",279,1,1552,FALSE,3.47906457655714,5.19349850237009,1.08939621312785,1.23809882626028
"MSpappap",279,2,1552,FALSE,4.01220390608313,5.64389881276537,1.05950132641656,1.56063768925154
"MSpappapa",NA,0,NA,NA,NA,NA,NA,NA
"MSpappapp",NA,0,NA,NA,NA,NA,NA,NA
"MSpappp",189,0,2713,FALSE,2.25503069761729,3.53124904690798,0.577015998956167,0.632301041305796
"MSpapppa",263,1,2713,FALSE,2.34007480449934,3.83129754822428,0.758837972515745,0.869107998614195
"MSpapppaa",348,1,2713,FALSE,2.13637306903094,2.98130876557075,0.928889625082463,0.986335896100896
"MSpapppap",348,1,2713,FALSE,2.67732096227394,3.51647931744376,0.941351300383578,0.967126512973585
"MSpapppp",263,1,2713,FALSE,3.07765593925488,4.87345944432281,0.860437518650145,1.0056222252352
"MSpappppa",400,0,2713,FALSE,NA,NA,NA,NA
"MSpappppp",400,0,2713,FALSE,NA,NA,NA,NA
"MSpp",85,0,1485,FALSE,2.11702149501762,3.00306268245887,0.233155333906579,0.270367256897387
"MSppa",116,0,1485,FALSE,1.98385832584232,2.92056279265152,0.299730418737036,0.345667533378681
"MSppaa",150,0,7181,TRUE,2.45621901587407,3.96970712643416,0.468869805742686,0.52862413023374
"MSppaaa",190,0,8035,TRUE,2.6956993161818,3.97107005556398,0.542591055471321,0.624440659989788
"MSppaaaa",238,0,8035,TRUE,2.19509171392034,4.13665204355933,0.659034318107576,0.767293537579623
"MSppaaaad",400,0,8035,TRUE,NA,NA,NA,NA
"MSppaaaav",400,0,8035,TRUE,NA,NA,NA,NA
"MSppaaap",238,0,8035,TRUE,2.22475608148381,4.55232769239441,0.764019878444425,1.01018306135701
"MSppaap",190,0,7181,TRUE,2.63033154839122,4.1860910433582,0.545301896775197,0.603293771468502
"MSppaapa",263,0,7181,TRUE,2.02242766805912,3.35690697840208,0.745432228839965,0.918890247471615
"MSppaapp",263,2,7181,TRUE,3.78872446141063,7.41834524783826,0.882214668477518,1.27925752182085
"MSppap",150,0,6666,TRUE,3.16302015508163,4.53653930360034,0.50059902190013,0.55501378206375
"MSppapa",189,0,8036,TRUE,3.41039077036996,4.70931734694835,0.601600546834549,0.7000739764239
"MSppapaa",238,0,8036,TRUE,2.55006750381528,4.98097780010865,0.719306056805706,0.833014535823304
"MSppapaaa",400,0,8036,TRUE,NA,NA,NA,NA
"MSppapaap",400,0,8036,TRUE,NA,NA,NA,NA
"MSppapap",238,0,8036,TRUE,2.57754009095608,4.55939077739203,0.741010658710992,0.819757172780969
"MSppapp",189,0,9725,TRUE,3.79481918013703,5.00055058414699,0.671862342221148,0.793249731361726
"MSppappa",248,3,9725,TRUE,4.12342521473876,6.13001785269088,0.908025876459785,1.11451321587561
"MSppappp",248,3,9725,TRUE,4.27023287385474,6.57620046166812,0.857102354551171,1.06128204881518
"MSppp",116,0,1485,FALSE,2.60906141758539,3.70727179829494,0.349322094500675,0.490156605429294
"MSpppa",150,0,3741,FALSE,2.87867164426289,3.99976252773069,0.547554317651975,0.688622155209397
"MSpppaa",194,0,5657,TRUE,1.72985048333927,3.12611862643729,0.532678824895259,0.558242275129055
"MSpppaaa",261,0,5657,TRUE,3.55443887695945,9.10064440113361,0.957145498371339,1.25593934331777
"MSpppaap",261,0,5657,TRUE,4.50768343913744,7.76482820330274,1.03064221448388,1.09127834775776
"MSpppap",194,0,3741,FALSE,2.13588882313135,3.32188208263036,0.59654396354596,0.684613881127375
"MSpppapa",268,3,3741,FALSE,3.89171436072295,8.5246836263969,0.935836510159886,1.06867130006619
"MSpppapp",268,3,3741,FALSE,4.50885570315959,8.40551620377471,0.894984340928605,1.07737716381499
"MSpppp",150,0,5311,TRUE,3.20827282724689,4.94149922693188,0.486887933459968,0.547544581623353
"MSppppa",200,0,10140,TRUE,2.82984071200775,4.32816779856086,0.636414788527505,0.733539957298568
"MSppppaa",261,0,10140,TRUE,2.78164034774118,4.43489473008787,0.785248452941258,1.00503957765313
"MSppppap",261,3,10140,TRUE,4.41013557976324,8.03174745663335,0.869499359007358,1.00527628367851
"MSppppp",200,0,9166,TRUE,2.46229708702777,3.79494390967491,0.670702841140318,0.928999908470014
"MSpppppa",266,2,9166,TRUE,4.74024174633023,7.31270805323358,1.00577797403697,1.31349719631918
"MSpppppp",266,2,9166,TRUE,3.88180358064165,6.1950658041359,0.98000931466064,1.12617381682875
"P0",NA,0,0,FALSE,NA,NA,NA,-Inf
"P1",3,0,0,FALSE,NA,NA,NA,-Inf
"P2",23,0,4405,FALSE,3.76760416432808,5.06777833710165,0.168563393044241,0.21931041793176
"P3",49,0,4405,FALSE,3.70427568329832,6.3188584984198,0.147487835904535,0.170213598416172
"P4",75,0,4405,FALSE,3.8761604757197,6.5941114278317,0.290426896716855,0.368282905335316
"Z2",142,0,4405,FALSE,3.44018598581693,6.1903051398824,0.591438891154592,0.840712712039977
"Z3",142,0,4405,FALSE,3.32368356862892,5.71135879778508,0.605969254793405,0.900195713706418
"ABplaappppa",NA,0,22215,TRUE,NA,NA,NA,NA
"ABplaappppp",NA,0,22215,TRUE,NA,NA,NA,NA
"MSpppappa",NA,0,3741,FALSE,NA,NA,NA,NA
"MSpppappp",NA,0,3741,FALSE,NA,NA,NA,NA
"P",NA,0,0,FALSE,NA,NA,NA,NA
